99	can_268	268	268	3082	32	2.6726399e-02	8.022032
99	can_268	268	268	3082	64	2.6828805e-02	15.982821
99	can_268	268	268	3082	128	2.6060799e-02	32.907665
99	can_268	268	268	3082	256	2.7903998e-02	61.467892
99	can_268	268	268	3082	512	3.0566404e-02	112.227798
100	can_292	292	292	2540	8	2.5855998e-02	1.752475
100	can_292	292	292	2540	16	2.7750399e-02	3.265683
100	can_292	292	292	2540	32	2.5753599e-02	7.037774
100	can_292	292	292	2540	64	2.6470399e-02	13.694391
100	can_292	292	292	2540	128	2.6572799e-02	27.283239
100	can_292	292	292	2540	256	2.7903998e-02	51.963306
100	can_292	292	292	2540	512	2.8927997e-02	100.247795
101	can_445	445	445	3809	8	2.3244798e-02	2.928139
101	can_445	445	445	3809	16	2.4371203e-02	5.585608
101	can_445	445	445	3809	32	2.2528002e-02	12.085226
101	can_445	445	445	3809	64	2.3398403e-02	23.271330
101	can_445	445	445	3809	128	2.2374403e-02	48.672764
101	can_445	445	445	3809	256	2.4729600e-02	88.074532
101	can_445	445	445	3809	512	2.7392004e-02	159.028015
102	can_61	61	61	557	8	2.3449602e-02	0.421670
102	can_61	61	61	557	16	2.4678404e-02	0.801348
102	can_61	61	61	557	32	2.2732798e-02	1.739865
102	can_61	61	61	557	64	2.4320003e-02	3.252631
102	can_61	61	61	557	128	2.3040000e-02	6.866667
102	can_61	61	61	557	256	2.4217602e-02	13.065537
102	can_61	61	61	557	512	2.3961600e-02	26.410255
103	can_62	62	62	218	8	2.1760000e-02	0.205882
103	can_62	62	62	218	16	2.3807999e-02	0.376344
103	can_62	62	62	218	32	2.1196801e-02	0.845411
103	can_62	62	62	218	64	2.1657599e-02	1.654846
103	can_62	62	62	218	128	2.1145595e-02	3.389831
103	can_62	62	62	218	256	2.1299196e-02	6.730770
103	can_62	62	62	218	512	2.1964800e-02	13.053614
104	can_634	634	634	7228	8	2.5855998e-02	4.865099
104	can_634	634	634	7228	16	2.8262403e-02	8.901720
104	can_634	634	634	7228	32	2.7033601e-02	18.612690
104	can_634	634	634	7228	64	2.8672004e-02	35.098213
104	can_634	634	634	7228	128	2.9542401e-02	68.128242
104	can_634	634	634	7228	256	3.1590398e-02	127.423027
104	can_634	634	634	7228	512	3.7273601e-02	215.988998
105	can_715	715	715	6665	8	3.8297601e-02	3.083222
105	can_715	715	715	6665	16	4.1727994e-02	5.659510
105	can_715	715	715	6665	32	3.9884798e-02	11.842106
105	can_715	715	715	6665	64	4.1215993e-02	22.919260
105	can_715	715	715	6665	128	4.1113596e-02	45.952682
105	can_715	715	715	6665	256	4.5056000e-02	83.863632
105	can_715	715	715	6665	512	4.9817603e-02	151.695770
106	can_73	73	73	377	8	2.1811200e-02	0.330106
106	can_73	73	73	377	16	2.3398401e-02	0.615427
106	can_73	73	73	377	32	2.1452799e-02	1.342482
106	can_73	73	73	377	64	2.2681598e-02	2.539504
106	can_73	73	73	377	128	2.1708796e-02	5.306605
106	can_73	73	73	377	256	2.2169601e-02	10.392610
106	can_73	73	73	377	512	2.0991998e-02	21.951221
107	can_838	838	838	10010	8	2.7596802e-02	6.289424
107	can_838	838	838	10010	16	2.9747197e-02	11.669537
107	can_838	838	838	10010	32	2.7904000e-02	24.880732
107	can_838	838	838	10010	64	3.0924801e-02	44.900665
107	can_838	838	838	10010	128	3.0156797e-02	92.088287
107	can_838	838	838	10010	256	3.6044799e-02	154.090927
107	can_838	838	838	10010	512	4.3878403e-02	253.162170
108	can_96	96	96	768	8	2.3244798e-02	0.594714
108	can_96	96	96	768	16	2.6060805e-02	1.060904
108	can_96	96	96	768	32	2.5855999e-02	2.138614
108	can_96	96	96	768	64	2.5190402e-02	4.390244
108	can_96	96	96	768	128	2.4371199e-02	9.075630
108	can_96	96	96	768	256	2.5190402e-02	17.560974
108	can_96	96	96	768	512	2.4063999e-02	36.765961
109	curtis54	54	54	291	8	2.4473600e-02	0.225549
109	curtis54	54	54	291	16	2.4627198e-02	0.448285
109	curtis54	54	54	291	32	2.3244800e-02	0.949890
109	curtis54	54	54	291	64	2.4012800e-02	1.839019
109	curtis54	54	54	291	128	2.3142397e-02	3.816372
109	curtis54	54	54	291	256	2.4678402e-02	7.157676
109	curtis54	54	54	291	512	2.3142401e-02	15.265486
110	dwt_1005	1005	1005	8621	8	2.5241598e-02	6.101674
110	dwt_1005	1005	1005	8621	16	2.7955199e-02	11.018774
110	dwt_1005	1005	1005	8621	32	2.6368001e-02	23.364077
110	dwt_1005	1005	1005	8621	64	2.8313603e-02	43.517174
110	dwt_1005	1005	1005	8621	128	2.9900804e-02	82.414375
110	dwt_1005	1005	1005	8621	256	3.4662399e-02	142.186111
110	dwt_1005	1005	1005	8621	512	4.1318394e-02	238.562607
111	dwt_1007	1007	1007	8575	8	2.4832007e-02	6.173968
111	dwt_1007	1007	1007	8575	16	2.5600001e-02	11.977500
111	dwt_1007	1007	1007	8575	32	2.3552002e-02	26.038040
111	dwt_1007	1007	1007	8575	64	2.4627201e-02	49.802490
111	dwt_1007	1007	1007	8575	128	2.4985604e-02	98.176216
111	dwt_1007	1007	1007	8575	256	3.0771196e-02	159.434311
111	dwt_1007	1007	1007	8575	512	3.5993598e-02	272.603149
112	dwt_1242	1242	1242	10426	8	2.3193602e-02	8.049117
112	dwt_1242	1242	1242	10426	16	2.6112001e-02	14.299018
112	dwt_1242	1242	1242	10426	32	2.4268800e-02	30.770042
112	dwt_1242	1242	1242	10426	64	2.5651202e-02	58.223549
112	dwt_1242	1242	1242	10426	128	2.6060801e-02	114.616890
112	dwt_1242	1242	1242	10426	256	3.1334404e-02	190.653580
112	dwt_1242	1242	1242	10426	512	4.0396795e-02	295.766846
113	dwt_162	162	162	1182	8	2.4012804e-02	0.895522
113	dwt_162	162	162	1182	16	2.8057594e-02	1.532847
113	dwt_162	162	162	1182	32	2.4320003e-02	3.536842
113	dwt_162	162	162	1182	64	2.5139201e-02	6.843177
113	dwt_162	162	162	1182	128	2.3705602e-02	14.514038
113	dwt_162	162	162	1182	256	2.4678404e-02	27.883814
113	dwt_162	162	162	1182	512	2.5548805e-02	53.867729
114	dwt_193	193	193	3493	8	3.2972801e-02	1.788626
114	dwt_193	193	193	3493	16	3.5686396e-02	3.305237
114	dwt_193	193	193	3493	32	3.3126403e-02	7.121329
114	dwt_193	193	193	3493	64	3.6352001e-02	12.978873
114	dwt_193	193	193	3493	128	3.3689599e-02	28.009119
114	dwt_193	193	193	3493	256	3.7017606e-02	50.982014
114	dwt_193	193	193	3493	512	3.7478410e-02	100.710350
115	dwt_198	198	198	1392	8	2.3142401e-02	1.099281
115	dwt_198	198	198	1392	16	2.4576003e-02	2.070312
115	dwt_198	198	198	1392	32	2.2681599e-02	4.486456
115	dwt_198	198	198	1392	64	2.3756802e-02	8.566810
115	dwt_198	198	198	1392	128	2.3603199e-02	17.245119
115	dwt_198	198	198	1392	256	2.4371203e-02	33.403355
115	dwt_198	198	198	1392	512	2.5958395e-02	62.721901
116	dwt_209	209	209	1743	8	2.3552002e-02	1.326087
116	dwt_209	209	209	1743	16	2.6470399e-02	2.359768
116	dwt_209	209	209	1743	32	2.4473600e-02	5.104602
116	dwt_209	209	209	1743	64	2.6777601e-02	9.330783
116	dwt_209	209	209	1743	128	2.4780802e-02	20.165287
116	dwt_209	209	209	1743	256	2.5804803e-02	38.730152
116	dwt_209	209	209	1743	512	2.6214400e-02	76.250000
117	dwt_221	221	221	1629	8	2.3091201e-02	1.281874
117	dwt_221	221	221	1629	16	2.6009601e-02	2.276083
117	dwt_221	221	221	1629	32	2.5907200e-02	4.570158
117	dwt_221	221	221	1629	64	2.5548805e-02	9.268536
117	dwt_221	221	221	1629	128	2.4422402e-02	19.392033
117	dwt_221	221	221	1629	256	2.4780802e-02	38.223137
117	dwt_221	221	221	1629	512	2.5036803e-02	75.664612
118	dwt_234	234	234	834	8	2.1606402e-02	0.790877
118	dwt_234	234	234	834	16	2.1964800e-02	1.555944
118	dwt_234	234	234	834	32	2.0838397e-02	3.280099
118	dwt_234	234	234	834	64	2.1145599e-02	6.464891
118	dwt_234	234	234	834	128	2.0377597e-02	13.417088
118	dwt_234	234	234	834	256	2.1145597e-02	25.859568
118	dwt_234	234	234	834	512	2.0275196e-02	53.939404
119	dwt_245	245	245	1461	8	2.2579201e-02	1.208900
119	dwt_245	245	245	1461	16	2.4064003e-02	2.268617
119	dwt_245	245	245	1461	32	2.2630399e-02	4.824661
119	dwt_245	245	245	1461	64	2.3859205e-02	9.152359
119	dwt_245	245	245	1461	128	2.2886401e-02	19.082773
119	dwt_245	245	245	1461	256	2.3808002e-02	36.688168
119	dwt_245	245	245	1461	512	2.4320005e-02	71.831566
120	dwt_2680	2680	2680	25026	8	2.4115203e-02	18.382427
120	dwt_2680	2680	2680	25026	16	2.5395203e-02	34.911793
120	dwt_2680	2680	2680	25026	32	2.4217604e-02	73.218803
120	dwt_2680	2680	2680	25026	64	2.7443204e-02	129.225723
120	dwt_2680	2680	2680	25026	128	3.2819204e-02	216.115417
120	dwt_2680	2680	2680	25026	256	4.6335995e-02	306.143677
120	dwt_2680	2680	2680	25026	512	7.3830418e-02	384.271729
121	dwt_307	307	307	2523	8	2.4320001e-02	1.861842
121	dwt_307	307	307	2523	16	2.3756802e-02	3.811961
121	dwt_307	307	307	2523	32	2.2323202e-02	8.113532
121	dwt_307	307	307	2523	64	2.3552001e-02	15.380434
